atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
0.17289898438531928,-0.5656603951966812,-0.29165312336425625,-0.27213673694972207,-0.48764004030850305,-0.44765357001947353,3
0.10875961857263791,0.39546623293534827,0.3772733860774225,1.1083479589108032,1.6496356032548845,0.09948906703421055,1
1.1364644830393749,0.8831037005456834,0.9097021874589264,1.0444853611155556,1.811569293908027,1.2444102739247662,4
-0.2930367058504599,-0.2188415601205226,-0.17386128704115336,-1.0025962882099908,-1.376974072996391,-0.34575723137286163,1
-1.3809060034000669,-0.14413956727742633,0.2184789124297527,-0.6528340164338196,-1.3229264474459586,-0.034669641535492415,1
0.9557831230644607,0.055584683596753996,0.5628579934562216,0.9263539302243577,0.817273786952328,0.4628844476691493,4
-0.2714521639612938,-0.5622023798694313,-0.6315083352846566,0.09913779422370576,0.5203917240238308,-1.5329309568827796,2
-0.539118041645231,-0.4733572619714434,-0.6104163771187344,-1.0607707982553802,-1.5038448313934853,-0.6161057654953368,3
1.1859912333506433,-2.156594744734691,-2.6934645150824332,-2.8843266051847523,-2.6490355701456463,1.2444102739247662,2
1.151041482116889,1.8396363889650038,0.9097021874589264,1.2067845028479993,1.9233930990824948,1.2444102739247662,3
0.7444591149068803,0.2466817028783365,0.5671796864750581,0.32385191744789893,0.968336331431764,-0.011979789699436642,4
-0.5102000761714273,-1.170542532081651,-1.005816995213172,-0.5481279809345696,-0.4136986847705195,-0.9494777429560894,1
0.9923900437220616,1.3742941990737692,0.9097021874589264,0.8006955831006374,0.5449866461161806,1.2444102739247662,3
0.7098889503578982,1.263899445658331,0.9097021874589264,0.5090725990210277,0.0849607030411168,1.1340832840600665,4
0.02970260701403153,0.41440246009690984,0.4154915957084432,0.3187376220431645,0.18959919154877994,0.014025830860069873,1
0.7564342909477049,0.32327350969771784,0.9097021874589264,0.06223807496460091,-0.2626683615911168,1.2444102739247662,4
0.83276065082122,0.40482088250657733,0.7238588171645071,-0.23541043345042906,0.25577031314353105,0.34111774985583254,3
-1.1802033419594158,-1.7034236053216252,-1.946749062800114,-1.1539749495793423,0.3253265142348672,-2.0240704839014523,1
0.9523558297772895,0.8745715168199604,0.9097021874589264,0.9645110975591835,0.4667427509017181,1.1764521835245543,4
-0.9692212938093406,-0.8198914820349578,-1.0373854208065094,-0.49046552784879477,0.5821895403671496,-0.9160307916258559,1
-0.8254307245713035,-0.39561682040760443,-0.6474999814823439,-0.8459277885262081,0.06741993236145874,-0.5691862420719279,1
-1.5367988798021393,-1.1962305877286095,-1.527431606710316,-1.6271305868452133,-1.4142406438453086,-1.1633339801655833,1
1.145255156246299,1.4796427315719236,0.9097021874589264,1.223403527607676,-0.02281890804948416,1.1605528969028018,4
-1.0128716020710935,-0.6124257521349454,-0.4983135598671025,-1.5029903478569957,-0.15734871322114616,-0.6918308602906066,1
0.0038884970255418615,-0.208687753086774,0.045061126670857224,0.356865209067591,0.20354728558994847,-0.14450705273526643,3
0.30651101555470733,0.12524957273988963,0.2692374679589748,0.420021479475537,-0.6574352494036125,0.5416575474767463,4
-1.5435456085863304,-1.63681759992216,-1.5291236647991298,-2.2805421152037595,-2.6490355701456463,-1.6287086249547913,1
-0.9268964195655144,0.21248772131547855,0.46235177933524024,-0.3839936421778413,-0.894402735276634,0.49534083441420795,2
0.5388679562110569,1.1624554132097773,0.9097021874589264,0.8676883656817579,1.4398179958924953,0.29770255851008914,2
0.8572516576316249,0.7227677022728954,0.9097021874589264,1.0836596551160294,1.1781756430885209,0.6597439031474648,3
0.9494447734793564,1.133776505282643,0.9097021874589264,0.8014646834410706,0.17550906199081495,1.2444102739247662,4
-1.7901928328620949,-1.323689019563893,-1.3358281749978245,-1.982034044661585,-1.2727331472049277,-0.9387642368207493,1
-0.37833617550404147,-0.39163407237661885,-0.20167572863121427,-1.1622880603433403,-0.2166658710787016,-0.14923377589087355,1
0.9929220868550149,0.45189952092489377,0.9097021874589264,0.9389724775687024,0.036219810828516025,0.8123354342757821,4
0.615806994614619,-0.24752324524818828,-0.1334099313719502,-0.9006354684974134,-0.8008269597620534,-0.19908270080932833,4
-0.811501897377711,-0.44477260333246604,-0.4991313414055683,-0.35272152047645305,-0.45458950453030056,-0.39522993804467366,1
0.9481414873683436,0.9443113746867955,0.9097021874589264,0.5857681358707292,1.1949779641898435,1.2166250842702575,4
0.9838069095497964,1.2037854516741058,0.9097021874589264,0.24070699727945472,0.1118604496506809,1.2444102739247662,4
0.10463905493554007,-1.0287726016507839,-0.7710126038580939,-0.7737462745007776,-0.13749318834785476,-0.6322926431784129,1
-0.46190901576211013,0.09455987734833601,0.3096753192719313,-0.30836863590279284,-1.6452176143328727,0.00691520287187625,3
0.7167780252439069,0.08561852693513189,0.456895399077551,0.8771310375455582,0.891429381067005,0.38050758755359304,4
-0.28685435802872566,-0.5126609447463139,-0.23244946518510987,-0.5714867241101593,-0.6808124123634832,-0.34190756723217697,1
1.0075426150735436,1.413870814952785,0.9097021874589264,1.0187978956707247,0.7788246001186278,1.2444102739247662,4
-0.7897986474751579,-0.8912315626089085,-1.3453240411792176,-0.5597988050718196,-1.1184397879426866,-1.6511731278190651,1
0.9538402174197668,0.9255391210973805,0.9097021874589264,0.6095400826589396,2.270025382101895,0.8271362393023293,3
-1.0559561779837503,-1.0925830518617006,-1.248857220940562,-0.5983423995875443,-1.2749264890387382,-0.8886818058921118,3
-1.3859525061736007,-1.6675157929248756,-1.9273480856954182,-1.7399018863743996,-0.3738748772676745,-1.7513059710140022,1
-0.030710702144363552,-0.2532407442447482,-0.13083714867622376,-0.2437590141473639,-0.571519996820959,-0.553698417021683,3
0.6855157162449279,0.40381161092059187,0.3952086788037698,0.9394532038593543,1.2401998219312507,-0.18946413596229944,4
-0.8052373449473741,-0.42423808956020936,0.2044856091901248,-0.9546064240306898,-0.03533843705219028,0.308871584880737,1
1.1185706289038253,0.0,0.9097021874589264,1.2495257825547794,1.178720468918639,1.1391485082704258,4
0.8199250362413915,0.5013918286738052,0.9097021874589264,0.559949305611671,0.21150702936223886,0.33275411938554067,4
0.48504972599993995,0.4240441171921097,0.8358314331669416,-0.06684873005297937,-0.5889819001540738,0.7285088708355212,3
0.5349464435870525,0.032361541144123054,0.1741213338248545,0.40641610612484824,-0.2525602220969175,0.18497217848214245,2
0.3365102236694997,0.13339155468818298,0.7149429783585808,0.6024433502548858,0.7623775105497668,0.08492620139428857,4
-1.2848432851960625,-0.8307983100982839,-0.6263761938005464,0.051780396618943576,0.6305451671365189,-1.5197553832049375,1
-1.7216513617518547,-1.549485402617136,-2.095157003312881,-1.7359898270360643,-0.340387339157173,-2.3450381343135334,1
-1.7140692890936426,-1.4355499080166596,-1.7921094125908192,-2.064289327582455,-0.2918986176400256,-1.3052956113892409,2
0.8615500149500043,0.6358101394246889,0.9097021874589264,0.8938161268152301,0.6337807890884974,1.0174351430064137,4
-1.7262769759111714,-1.9327615608694468,-2.4605267073311796,-1.3724065310325673,-1.7479311054179856,-2.2319220874088317,1
0.49054860676729184,0.517280315922868,0.873239188534993,0.8364124023487348,0.05695044482505042,0.5899977697600622,4
0.8240631546578234,0.288798607114131,0.28835591172046193,0.966213961222775,0.5979572933911305,0.1712431815581163,3
0.9996710221316724,0.6407288614648537,0.8372483878140855,0.8408900761871158,0.6252421010095826,0.6519967611742297,4
0.06915271305217675,-0.7217103082540968,-0.8211141316880759,-0.5495504316628599,0.02748679508271706,-1.3903011517870838,2
-0.7281008469079268,-0.6513403744179899,-0.5509044401221799,-0.23253001748712585,-0.05332302645888466,-0.6054389932149352,1
-1.1497269723582804,-0.8522064354204713,-1.1347125705160075,-1.548556486672607,-1.5229443814676655,-0.9226429665758813,2
-1.4212790329911722,-1.3831958133061357,-1.468425663766294,-0.8149734120076245,0.031539255774072475,-1.0672732987104607,1
-1.5319597699252356,-1.4683327505285921,-1.9458224375792972,-1.0395969035499366,-1.9308637901936605,-1.425797147584924,1
-1.1846037738180777,-1.196919061391171,-1.0862692592365588,-2.1665625175358962,-0.8366325286258127,-1.162873742515376,1
0.6603740079052306,0.3523735935225159,0.7413112868512348,0.43257694109867445,-1.8617208105282808,0.5316739587209762,3
