atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
0.7642433236372931,0.9748865647491108,0.9058848849854136,1.0865055945791058,1.189185220494847,0.3940549534573309,1.166608331874927
0.35524562579630115,0.3267540058276025,0.47014129789588577,0.8604664044664518,0.8262712555876599,0.36741168359843757,1.166608331874927
-0.13024451711005444,-0.07527573121761032,0.0876380559562399,0.07910988694880497,-0.2914959638871567,-0.3612132709766336,-1.3332666649999168
1.0146042592052542,0.7518112888168533,0.9058848849854136,0.9093782405358422,0.027507041231867476,1.2392280459039402,1.166608331874927
1.0772819856091997,0.8817678020512147,0.9058848849854136,0.8515013467557504,1.1104333399778583,0.9684235460268352,1.166608331874927
-1.7061232194334672,-1.5291061023228145,-1.9475533307598043,-2.4965306363247244,-1.2451484991401434,-1.601525971653414,-1.3332666649999168
-1.6518956497240818,-0.601693612845334,-0.6793749759499548,0.08964344878128502,0.20777453595972545,-0.7333096459729127,-0.4999749993749688
0.5887662418465295,0.818709273764578,0.9058848849854136,0.9913633717807447,1.3427304716855033,1.1606044431356226,1.166608331874927
1.1596620879787454,1.8399993999163,0.9058848849854136,0.9978240606464585,2.002962723635766,1.2392280459039402,1.166608331874927
0.10159944453187682,0.38806898648764054,0.44564594504121796,-0.8048535836922193,-1.3105695444303997,0.2812510926565153,0.3333166662499791
-1.6596306919266954,-1.5938860328448927,-1.6100665149678524,-2.116618282195396,-1.977171489482862,-1.655894693296653,-1.3332666649999168
-0.07933196294608645,-0.28308827699522343,-0.1454967951132272,-0.7764033888113918,-0.8112645321978096,-0.35563173460080716,0.3333166662499791
0.7901932856846657,0.6693373394166853,0.8044751533339642,-0.3464136265720146,-1.0217008568871737,0.8720918940551982,0.3333166662499791
1.0055173936084623,0.8910457265318473,0.9058848849854136,0.9541678147948935,1.441350946605563,0.8366865242666516,0.3333166662499791
-1.3806106454593388,-0.2809400222660798,-0.07035802861546435,0.20019422645828644,0.6891623561061242,0.015236330580041663,0.3333166662499791
-1.8171424010465274,-1.6456985053382822,-1.7928067593173178,-0.31528465627487506,-0.6816259150575898,-1.7799731929405207,-1.3332666649999168
0.5457154523677149,0.06218400771771495,0.19935519426070875,0.7191276133030666,2.2871113330112243,0.014076279169557154,0.3333166662499791
0.8727760986653732,0.49360994806770353,0.859138825826776,0.8143173095651542,0.666238400506822,0.16726076069744542,1.166608331874927
0.09868613409671007,-1.036299300000849,-0.7755656305803859,-0.7740122573413095,-0.1351339546973152,-0.6374674553252432,-1.3332666649999168
-0.0935055890656876,-0.1274387436507435,0.48321280368915515,0.03356694402948556,-0.17685378518050737,-0.08134090256443802,-1.3332666649999168
-1.749478774825784,-1.214774956392595,-1.6020900536835478,-0.5612365819648131,-0.6038595319461573,-1.1866142457714093,-1.3332666649999168
-0.6102206615792407,-0.3579747815286888,-0.3226653473537149,0.31494419809573987,0.5843441946103407,-0.8298612303789143,-1.3332666649999168
-0.6650037093652504,-1.044432307013703,-1.0827661372745334,-0.5474441884747151,-1.2833454299182028,-1.315918884600112,-1.3332666649999168
0.6098236050966637,0.8468120622957521,0.9058848849854136,0.7614304221591051,-0.34755817709214915,0.8467319927373861,0.3333166662499791
-1.568520060198597,-1.5297722536389071,-1.786965571544498,-1.5575725206368953,-0.2706339981623625,-1.8681264594716105,-1.3332666649999168
-0.9698126603792899,-0.41161630414068556,-0.13554487490765152,-0.4787904352285169,-0.06285439034055795,-0.3605348448651916,-1.3332666649999168
0.595882046440503,0.5310369325666624,0.8109646962186334,0.5549789519083173,0.4916592652543671,0.7821314250175455,0.3333166662499791
1.077162352475308,1.4328533991873211,0.9058848849854136,0.8852765681357065,1.1284915426227267,1.2392280459039402,0.3333166662499791
-0.14133679574052158,-0.497293830724908,-0.3211217807876458,0.38338036564310934,0.2605957409346608,-0.44098156768252517,0.3333166662499791
-1.0775605557938446,-1.0267393880831048,-0.9789154319687522,-0.16411715239747723,0.5428440557087602,-0.6497762592693831,-1.3332666649999168
-0.575052816508563,-1.051782347632136,-1.2072927202453787,0.09783096532275479,-0.9055789353790675,-0.9938271588376552,-1.3332666649999168
-0.6311311882569556,-0.3902714118264409,-0.058235558143594525,-0.5696503436250433,-1.496463539767646,0.40777230976764006,1.166608331874927
0.75421566555494,0.25803841293919905,0.7862065069509346,0.011455015284693691,-0.7989225002657275,0.44388955362400045,0.3333166662499791
0.9373771699452556,1.5978457171754121,0.9058848849854136,1.224471693152354,1.5602645370772954,1.2392280459039402,1.166608331874927
-0.2302848918336498,0.1257052267720273,0.1932087043465299,-0.6091699167413664,-1.2471358855422958,-0.1601536135885297,0.3333166662499791
